variations,price,rating_star,comment
[''],[6900000000],5,"Lần đầu mua hàng of shop, shop gói hàng cẩn thận, giao hàng k nhanh lắm, chưa sd nên k biết có tác dụng k, ok sẽ ủng hộ shop dàiiiiiiiiiiiiiiii"
[''],[6900000000],5,"Giao hàng hơi chậm, sản phẩm xài ok , giá rẻ mà sản phẩm xin xò từ thân chai đen bao bì rất sang . Ko nghĩ là 69k luôn í ."
[''],[6900000000],5,"Chất lượng sản phẩm tuyệt vời giao hàng lâu đặt hai đơn cùng 1 lúc mà một đơn thứ 5 đã giao, đơn tới tận thứ 7 mới giao."
[''],[6900000000],5,"Sản phẩm sịn sò, kem ốc sên mùi thơm dễ chịu, chất kem mềm, thanh massage mắt rung nhẹ dễ sử dụng. Mới k biết dùng bật lên k rung tưởng hỏng, sau một lúc mầm mò cuối cùng cũng thấy oki, 5 sao để dùng xem châts lượng thế nào"
[''],[6900000000],5,"Shop rất dễ thương, chăm sóc khách hàng nhiệt tình. Mới mua lần đầu nhưng rất hài lòng về sản phẩm cũng như cách phục vụ. Hình ảnh mang tính chất nhận xu."
[''],[6900000000],5,"Sản phẩm ổn, mùi thơm dễ chịu
K thích cách Đóng gói của shop, không có chống sốc bị móp và nứt sản phẩm ☹️"
[''],[6900000000],5,"Cảm nhận của mình khi sài thì đầu rung kg có chút gì rung cả , nó rung toàn thân của thanh lăn thôi à , kg biết mn sài cảm nhận ntn  "
[''],[6900000000],4,"Gói hàng không có hộp gói hàng không kĩ
Hên là ở trong không có bị móp méo hay hư
Lần đầu mua hàng bên đây không biết mấy bạn có bị gói hàng không kĩ vậy không
Nhưng được cái chất thơm"
[''],[6900000000],5,"Giao đơn nhanh, đủ sản phẩm, nghe nhiều review tốt hy vọng có hiệu quả"
[''],[6900000000],5,Chất lượng sản phẩm tuyệt vời. Thời gian giao hàng nhanh. Shop phục vụ rất tốt
[''],[6900000000],5,Giao hàng siêu nhanh từ TP HCM ra HN mà mất có 1 ngày là nhận đc 💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖
[''],[6900000000],5,"Ảnh k liên quan 
Kem mịn và đầu tuýp có chế độ rung nhỏ nên dễ mát xa. Hiệu quả hay không thì đang đợi "
[''],[6900000000],5,Lần này mua hàng thì rất an tâm về shop
[''],[6900000000],5,"Thanh lăn mát, sài thấy giảm thâm, rất hiệu quả và hợp túi tiền "
[''],[6900000000],5,"Giao hàng nhanh, sản phẩm nhìn chất lượng chưa dùng chưa biết thế nào:))"
[''],[6900000000],5,"Sản phẩm đóng gói kĩ càng
Chất lượng như thế nào thì chưa biết
Nếu hiệu quả sẽ đánh giá sau"
[''],[6900000000],5,Dhdvhdvdbdbdbdbdbbdbdbdbdbdbbdbdbxbxbxbxbbdbdbbdbd
[''],[6900000000],4,"Giao hơi chậm , hàng y hình , nên thử ạ 
Nsjwqkbdxkskwgdvxkshsbxkwhdncosjencjcyc


"
[''],[6900000000],5,Giao hàng nhanh. Chất lượng tốt. Đóng gói kĩ càng. Rất đáng tiền
[''],[6900000000],5,"Giáo hàng hơn tuần mới nhận được. Sản phẩm khá chất lượng, mùi thơm"
[''],[6900000000],5,Hàng giao siêuuuuuuuuuu nhanh rung vừa phải kem thơmmmmmmmm
[''],[6900000000],5,"Giao hàng nhanh, đóng gói kỹ. Chất lượng sản phẩm tuyệt vời..."
[''],[6900000000],5,trông ổn áp dùng khá được mùi thơm nhẹ shop giao hàng hơi lâuuu
[''],[6900000000],5,Xịn sò lắm nha. Máy run tốt tận 2 chế độ run. Kem có mùi thơm nhẹ. Rất thích ạ. Sẽ ủng hộ shop tiếp
[''],[6900000000],5,Máy rung vừa p mùi cg thơm nữa cầm cg khá chắc tay r vẫn ch dùng lâu nên cg k bt công dụng tốt k dùng 1 tgian nữa mới nhận xét đc tiếp nói chg là đáng với số tiền 
[''],[6900000000],5,"Sử dụng mùi hương ngọt ngào và tươi mới:

Mặt nạ ngủ [quả mọng]: mâm xôi, dâu, việt quất…

Chứa mùi hơn dễ chịu và ngọt ngào từ các quả mọng, sản phẩm chính của dòng mặt na ngủ dành cho môi
Hướng dẫn sử dụng:

Trước khi ngủ, hãy dùng thìa chuyên dụng thoa một lượng nhiều lên môi.
※ Hiệu quả: Loại bỏ"
[''],[6900000000],5,Đã nhận được hàng cảm ơn shop nhiều đóng gói cực kì kĩ lưỡng không chê đâu được
[''],[6900000000],5,"Đặt 1 ngày đã có hàng,nhanh ko ngờ lun....sản dùng dùng ổn áp, khá ok mà lại hợp túi tiền."
[''],[6900000000],3,"Chưa sử dụng ko biết như thế nào, hết hàng cũng ko nhắn báo, chỉ bỏ tiền trong túi hàng, khi hết hàng."
[''],[6900000000],5,Chưa dùng nên k biết như thế nào . Nhưng nhìn bao bì rất chắc chắn và đánh tiền. 
[''],[6900000000],5,Giao hàng nhanh. Đóng gói chắc chắn và giá lại rất bình dân. Sẽ ủng hộ tiếp
[''],[6900000000],5,"Giá ok. Đóng gói kỹ, giao hàng nhanh, hỗ trợ khách hàng ngay và luôn 😍"
[''],[6900000000],5,
[''],[6900000000],5,Bóp kem hơi khó ra 
[''],[6900000000],5,Sp tốt nha. Vào trang mình xem quần áo chất đẹp giá siêu rẻ luôn nè 0911548525.
[''],[6900000000],5,"Hướng dẫn sử dụng:
– Sau khi rửa mặt sạch, bôi một lớp kem mỏng vào vùng da xung quanh mắt.
– Bạn chỉ cần lấy một lượng nhỏ bằng hạt đậu rồi chia đều sang hai bên mắt là đủ.
– Sau đó bật chế độ rung massage nhẹ nhàng để kem thấm vào da."
[''],[6900000000],5,"Thanh lăn siu sịn luôn á.. máy đi tới đâu phê tới
Đó mà muốn ngã ngang ngủ lun kkkk"
[''],[6900000000],5,Mua hàng của c Xuyến nhiều lần. Dáng tin ạ. Sản phẩm tốt
[''],[6900000000],5,"Hàng giao nhanh, nhìn cảm quan thấy cũng ok. Đóng gói hơi sơ xài "
[''],[6900000000],5,"Sản phẩm tốt, mẫu mã đẹp, sử dụng rất thích, giá rẻ, chất lượng khỏi phải chê, nói chung nên mua ❤️❤️"
[''],[6900000000],5,Hàng dùng khá oke nên mua
[''],[6900000000],5,Rung mạnh để dùng lâu mới biết thế nào jghjgjkghjfhjggigsfhh
[''],[6900000000],5,"Giao đúng và đủ số lượng, đóng gói sản phẩm gọn, đẹp. Sẽ ủng hộ shop tiếp"
[''],[6900000000],5,"Dùng rất êm, phần massage rất ok, chỉ có hơi bất tiện là mình phải tự thoa kem lên mắt r massage"
[''],[6900000000],5,"Hàng y hình, sử dụng 1 thời gian mới biết kqua được, giá ok nèee, đặt hàng hơn 700k ngày X nói tặng quà mà ko thấy chắc hết quà, hơi tiếc"
[''],[6900000000],5,Rất hay nha dùng để mát xa thư giãn mắt rất thoải mái nên dùng kem dưỡng khác
[''],[6900000000],5,Chủ yếu mua để lấy cái cây lăn chứ kem thì kg biết . Nó kg thấm lắm . Mình lăn mắt xong lại bôi bỏ đi bôi kem khác lên lại .
[''],[6900000000],5,9.5/10 nha quý dị còn 0.5 là em sài mới bít có độ rung nữa massage mắt rất êm luôn. 
[''],[6900000000],5,Hggvbh
[''],[6900000000],5,Sản phẩm okkkkkkkkk.mua lần đầu mà đc tặng 1 mạt nạ 🥰🥰🥰🥰🥰🥰🥰🥰🥰
[''],[6900000000],5,"Đặt hàng 3/3. Giao hàng 6/3.
Đóng hàng đủ.
Cảm giác chai kem xịn, máy run nhẹ, chất kem cảm giác ổn, chưa sử dụng nên chưa biết tác dụng ntn."
[''],[6900000000],5,Mới cảm nhận sơ qua thì ok lắm ạ.rung vừa phải.lượng kem ra ok.lại còn được tặng quà nữa ý 🥰
[''],[6900000000],5,"Thấy review chỗ này trên tiktok nên mua thử, giá hợp lý, đầu rung ổn mà giá hơi rẻ"
[''],[6900000000],5,Mình mới nhận hàng sáng nay. Nhìn dô thấy xịn sò lắm luôn. Bật thấy máy rung massage nhẹ nhẹ. Với giá cả như vậy thì sản phẩm tuyệt quá rồi nè
[''],[6900000000],5,Nhìn có vẻ xịn xò nhưng dùng ko biết tn gshushsgsusiisjsjsjsjsjjsjsisisisisjsjjsjsjsjsjsjsjsn
[''],[6900000000],5,T k đi chơi với nhau nhậu nhẹt từ tập đoàn kinh tế xã hội nghe nhạc MP3 như thế nào r nha khoa hoc phi cua minh nữa
[''],[6900000000],5,Sp tốt chất lg sẽ ủng hộ lâu dài 
