variations,price,rating_star,comment
[''],[23000000000],5,"Săn đc giá tốt thanks shop nếu dùng hiệu quả da trắng lên mình sẽ quay lại mua dùng típ, shop còn tặng mình 1 mask nữa hihi"
[''],[25500000000],5,"Shop gói hàg cẩn thận, tặng mask rất chu đáo, sp thiết kế sag trọg, chất kem gel rất dễ thấm, đầu massage êm mình rất thích. hình như máy cảm nhận và k hoạt động trên bà bầu, trẻ nhỏ, mn thử xem sao, nhà mình có bà bầu và bé 5tuổi, để máy lên k rung nha"
[''],[26000000000],5,"Shop chuẩn bị hàng nhanh, sản phẩm đẹp, đóng gói kĩ càng, mình mua hàng ở shop rất hài lòng ổn. Sản phẩm lucenbase lúc nào cũng được chỉn chu "
[''],[26000000000],5,"Đóng gói chắc chắn ạ , bao bì sang chảnh cực nhaa , k nghĩ lọ kem to như thế trông rất đẹp còn chưa dùng nên chưa biết hiệu quả "
[''],[23000000000],5,"Thấy nhiều người review dùng tốt, mà giá cả lại phải chăng. Còn được tặng máy mát xa, máy rất nhạy, chạm nhẹ là sáng đèn với rung rồi.hi. Nếu dùng tốt sẽ dùng lâu dài"
[''],[25500000000],5,Shop giao hàng siêu nhanh lun ý. 2 chai serum nhìn cựng snag xịn mịn. Shop đóng chống shock tận 3 lớp quá kĩ lương lun
[''],[23000000000],5,Thanks được shop tặng mask nè. Mua của shop trên 3 lần rồi uy tín lắm nha. Canh sale mãi mới được giá 230k dùng mã các thứ còn 209k thì còn gì bằng hả mn...😗😗 mà khâu vận chuyển hơi lâu nhỉ 😪
[''],[25500000000],5,O mai vịt gút chót nhà tui 3 đời sử dụng kem dưỡng mà chưa thấy kem dưỡng nào dùng sướng như kem dưỡng  của shop này 10 điểm ngon lắm luôn 
[''],[25500000000],5,"Đóng hàng chắc chắn, giao hàng nhanh. Còn được tặng kèm mask. Sau khi dùng một thời gian xem thế nào đã ❤️❤️❤️"
[''],[26500000000],5,"Shop giao hàng nhanh, sản phẩm được đóng gói rất chắc chắn, sản phẩm đúng như mô tả"
