name,variations,price,rating_star,comment
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['30 ML'],[6900000000],5,"Mình mua mẫu 30ml để thử trc ai ngờ hợp gheeeee, lần sau sẽ mua full size

The Mid-Autumn festival dates back to the Rice Civilization of the Red River delta, over 4,000 years ago. It is held on the 15th day of the 8th lunar month in the middle of autumn and it is celebrated for a whole day. Besides"
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['30 ML'],[6900000000],5,"Shop đóng gói đẹp, nhanh. Mà giao cho m cái chai nắp bị lờn k đóng lại dc nha. Tuýp kem nhỏ xinh bằng lòng bàn tay, có seal. Kem dưỡng ổn. Đã xài trc đó rồi. Sh chỉn chu,chuyên nghiệp đến cái card visit, m là ng tỉ mỉ nên đánh giá vậy thui.sh tiếp tục phát huy"
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['30 ML'],[6900000000],5,Nhỏ xinhhhhh này bôi trc khi quánh nền okila đi làm điều hoà k lo mốc nè . Mình đoán v tại vừa test thử ra tay thấy ẩm . Bôi ít thôi đừng bôi cho nhiều vô ròii chê bết không thấm nha mn :))))
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['200 ML'],[21900000000],5,"chua dung nen khong biet co hop da ko nma thay chất kem hợp dung vao mua dong hon ,dc shop tặng popsocket nua , thanks"
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['30 ML'],[6900000000],5,Sản phẩm này hình như có hạt ấy nhề chất kem đặc ko mùi nên mình rất thích ch xài thử nx mình mua size nhỏ nên nhìn cute lúm ó nhỏ hơn bàn tay
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['200 ML'],[22800000000],5,"Illiyoon được biết đến là dòng “kem dưỡng ẩm quốc dân” được rất nhiều người dùng “lăng xê” nhiệt tình.

Đây là dòng kem dưỡng ẩm sâu dành cho body với kết cấu khá dịu nhẹ nên thích hợp với mọi làn da mỏng manh và nhạy cảm nhất."
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['200 ML'],[21900000000],5,"Hàng chính hãng nhé mn! 
Shop đóng hàng cẩn thận, giao hàng siêu nhanh 👍
Chắc chắn sẽ ủng hộ shop tiếp ☺️"
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['200 ML'],[21900000000],5,"đã sử dụng, chất lượng tốt, đóng gói chắc chắn, giao hàng nhanh."
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['200 ML'],[22800000000],5,Tuýp to oạch. Shop có tặng thêm món quà. Siêu cute. Ch xài nên ch có đánh giá đc :((( nhưng thấy test trên da khá ổn. Hi vọng sẽ hợp. 
Kem Dưỡng Da Mặt Và Toàn Thân ILLIYOON Ceramide Ato Concentrate Cream,['30 ML'],[6900000000],5,Mình mua với mục đích dùng với bha obagi. Nếu dùng riêng thì hơi dày xí nhưng dùng với bha thì rất ưng và thoải mái. Hãng có tuýp nhỏ nên rất tiện lợi cho mình 💯💯💯
