variations,price,rating_star,comment
['5 ống'],[15000000000],5,"xem anh Boo 1m88 review nên mình mua về dùng thử, bạn nào trị mụn xong mà để lại thâm đỏ hoặc hơi đen thì thử em này nhá, ko kích ứng luôn nè, kết hợp vs niacinamide thì quá là okieeee"
['Full'],[27700000000],5,"Hoá ra trong mỗi một ngôi nhà rộng lớn, đẹp đẽ đều có một sự lạnh lẽo.
Trong mỗi một sự sống đều luôn tồn tại sự chết.
Và trong mỗi nụ cười của con người đều ẩn chứa một nỗi đau không thành lời…

hiên."
['5 ống'],[15000000000],5,Sản phẩm giao hơi lâu mùi hơi khó ngửiiiiiiiiiiiiiiiiiiiiiiiiii
['5 ống'],[15000000000],5,"shop tvan nhiệt tình , đóng gói cẩn thận, nắp em này khó mở , chất serum lên da thấm nhanh , mình ko thấy khó chịu với mùi e này , hiệu quả thì phải sd thêm "
['5 ống'],[16000000000],5,Xài được gần 3 ống rồi. Chất serum hơi đặc thấm nhanh. Mùi thơm nhẹ không hiểu sao mình thấy giống mùi gạo. Tác dụng trị thâm thì vẫn chưa thấy rõ rệt lắm.
['Full'],[29500000000],5,"Khả năng làm sáng da và mờ thâm hiệu quả, 1 lọ 2ml có thể sử dụng được 3-4 ngày do chất serum khá đặc nhưng thẩm thấu tốt. "
['5 ống'],[16000000000],5,Nghe review tương đối nhiều nên quyết định mua dùng thử. Mỹ phẩm thì cứ phải thử mới biết hiệu quả vì cái hợp cái không
['5 ống'],[16000000000],5,"Serum aply trên mặt nhanh khô thoáng, mới dùng 1lọ, k bik ntn, thoa trên mặt k gây khó chịu j, giao hàng nhanh"
['Full'],[27700000000],5,"Lần đầu mua tại shop, dong gói cẩn thận, sản phẩm nghe nói tốt mong hiệu quả trên da mình"
['Full'],[29500000000],5,"Sản phẩm có màu trắng đục, không có mùi lắm, thoa lên thì cũng không châm chích gì, dịu nhẹ, còn trắng lên thì chưa thấy"
['5 ống'],[15000000000],5,"Mua đồ ở Top lần n.... chẳng nhớ bao nhiêu lần,Chất lượng khỏi bàn, đóng hàng đợt này khá tốt, chắc, shop lại nhanh 🥲, vì hàng kh bể nên kh sao ạ "
