variations,price,rating_star,comment
['Combo như hình'],[11900000000],5,"Mình dùng kết hợp dầu dừa sau 2 tuần thì thấy vết rạn mờ đi rất nhiều, mình rạn nặng sau sinh. Rất mừng vì sản phẩm có hiệu quả, trước giờ mình dùng qua rất nhiều loại nhưng k thấy đỡ, chắc do cơ địa mình hợp với sp này
sp lành tính an toàn, mùi cũng rất dễ chịu"
['Combo như hình'],[11900000000],5,"Đóng gói cẩn thận chắc chắn 
Shop nhiệt tình 
Giao hàng nhanh hơn dự kiến 
Dùng thử để xem như thế nào r đánh giá lại sau "
['dầu xóa rạn 20ML'],[8900000000],5,"Thời gian chuẩn bị hàng không được nhanh lắm, có mờ rạn nhẹ nhưng chưa thấy thực sự hiệu quả"
['dầu xóa rạn 20ML'],[8900000000],5,Djejjennjowkgu jsuekwnebshis jejsbjejwjkwkskssksjididiisisiwokekdjdudududiej
['Combo như hình'],[11900000000],5,Đã mua đến chai thứ 2 dùng rất ok. Nếu tinh dầu kết học cùng chanh thì hiệu quả hơn
['dầu xóa rạn 20ML'],[8900000000],5,"| 03 . 06 . 2021 |

Có những mối quan hệ,

Đến một thời điểm nào đó, hai phía tự không liên lạc, không hỏi han, hay gặp gỡ.

Tự trong lòng mình biết, đã đến lúc rời xa nhau rồi,
ai nói ra cuối cùng không có gì là quan trọng nữa.

Rồi một thời gian dài sau đó, bạn sẽ cảm nhận bình yên trong tâm hồn."
['Combo như hình'],[11900000000],5,"Đóng gói chắc chắn, cảm quan bao bì đẹp mắt, tinh dầu thơm và ít bết dính"
['dầu xóa rạn 20ML'],[8900000000],5,hàng giao nhanh đúng ngày nè chưa sài nên chưa biết nên chỉ nhận xét tới đây thôi ạ
['dầu xóa rạn 20ML'],[8900000000],5,"Giao hàng nhanh, không nhờ rít, sẽ mua tiếp nếu có hiệu quả 🥰🥰🥰"
"['dầu xóa rạn 20ML', 'dầu dừa 100ML']","[7900000000, 3890000000]",5,Hàng đóng gói chắc chắn hợp với giá tiền nha mọi người lên mọi ngườikkkk
['dầu xóa rạn 20ML'],[8900000000],5,"Chưa dùng thử, nếu hiệu quả sẽ lại ủng hộ shop, giao hàng đủ và nhanh ^^"
['dầu xóa rạn 20ML'],[8900000000],5,"Chưa xài nen ko bjet s. Ctgvgxnmcjkggmkjfdjkgvv
Hdrcvvgvvvmkgg
Hđnkjfbkvcmkfgji
"
['Combo như hình'],[11900000000],5,Chất lượng sản phẩm tuyệt vời sẽ ủng hộ lâu dài zzxzzzzzzzzzzzz
['Combo như hình'],[11900000000],5,"Shop giao hàng nhanh và đóng hàng cẩn thận ạ
Mình mới dùng đc nửa tháng chưa thấy kết quả"
['dầu xóa rạn 20ML'],[8900000000],5,Ơkjsjsjsjsjsnsnjsjsnsnsnssnnsnsnssnnsnsnsnsnsnsnsnsn
['Combo như hình'],[11900000000],5,"Đag sài chưa biết ntn , có kq sẽ quay lại sau 
Hình klqqqqqqqqqqqqqqqqqq"
['Combo như hình'],[11900000000],5,Sài thơm ok nhưng mà k biết sài kết hợp với dầu dừa sao luôn á 😗😗😗😗😗😗😗😗😗mong shop hướng dẫn ạ
['Combo như hình'],[11900000000],5,Hình ảnh mang tính nhận xu. Chưa dùng thử nên chưa biết tác dụng ntn
['Combo như hình'],[11900000000],5,đóng gỏi cẩn thận. giao hàng nhanh. chưa biêt hiểu quả thế nào. mong sẽ 👌 
['Combo như hình'],[11900000000],5,Sản phẩm rất tuyết vời. Sẽ ủng hộ shop nhiều hơn. Chúc shop bán được nhiều sản phẩm
"['Combo như hình', 'dầu xóa rạn 20ML']","[11900000000, 8900000000]",5,"Kết hợp 2 Sản phẩm xài tạm ổn, bầu vẫn kiên trì sử dụng để mờ rạn da"
['dầu xóa rạn 20ML'],[8900000000],5,Chuẩn bị hàng nhanh... Đóng gói sản phẩm cẩn thận... Chưa xài nên chưa biết ntn... Thấy đánh giá tốt nên mua xài về thử 
['Combo như hình'],[11900000000],5,"Dùng được tầm 10 ngày , có vẻ thâm đã giảm được chút rồi ạ 
Sẽ cố gắng dùng đủ liệu trình 2 tháng 
Giao hàng nhanh hơn dự kiến"
['dầu xóa rạn 20ML'],[8900000000],5,Shop đóng gói cẩn thận ạ! Chx dùng thử lên k bt chất lượng ra sao. Thất vọng khi shipper k trả lại tiền thừa.
['Combo như hình'],[11900000000],5,"Hình ảnh mang tính chất nhận xu
Bdksndjdbxjndskbxkskcbdixbnsozbsjxb"
