variations,price,rating_star,comment
[''],[26500000000],5,"KÍNH GỬI: 
- BAN LÃNH ĐẠO CÔNG TY
- CÁN BỘ, CÔNG NHÂN VIÊN CÔNG TY

ĐOÀN THANH NIÊN XIN KÊU GỌI SỰ HỖ TRỢ !!!
Hiện nay Anh Lê Xuân Hải - Nhân viên bán hàng cửa hàng 113 - Cầu Giát trong lúc làm nhiệm vụ không may bị tai nạn đang điều trị tại Khoa Ngoại, Bệnh Viện Hữu Nghị Việt Nam Ba Lan - TP Vinh, "
[''],[25600000000],5,Nxxjjxdkdkdldodididkdjdjdjdkdldldldkdkdmdmmdxnnxbxnxbxbxndnxndndnxnxnxnnxjdkdkdkdjdjdjdkdkdkdkdkdmdkdldldldldmdmdkdkdkdmdkdkdkxkdkdkdkkdmdmd
[''],[26500000000],5,"Thứ nhất, đòn bẩy tài chính (FL) tác động không đáng kể đến ROA, ROE và ROIC. Tác động cùng chiều với ROA và ROE, ngược chiều với ROIC. 

"
[''],[26500000000],5,đóng gói cẩn thận mới đặt hôm qua hôm nay có luôn ạ toner chất lượng check mã vạch đúng luôn ạ cho shop 100000saooo🥰
[''],[25600000000],5,"Van chuyen manh qa nen sp bi móp, tuy nhien k anh huong gi may den sp, vi nhua mem nen bóp cái chai phình ra trở lại.
Shop nên chèn mót thêm vào hộp trong qa trình gói hàng"
[''],[25600000000],5,"Shop đóng gói hàng cẩn thận và giao hàng siêu nhanh luôn,sẽ sử dụng lâu dài để xem hiệu quả"
[''],[26500000000],5,"Đóng gói sp rất đẹp và chắc chắn, thời gian giao hàng rất nhanh,hình ảnh mang tc nhận xu"
[''],[26500000000],5,"Giao hàng nhanh. Bọc hàng cẩn thận.
Mình chưa check code nhưng nhìn thì thấy có vẻ hàng chuẩn r 😊👁🤔🤗🙆🤔🙆🤐😙😘😘🙆🤤🤔"
[''],[26500000000],5,Shop giao hàng nhanh. Đóng gói chắc chắn. Lần đầu mua của shop thấy rất ưng
[''],[26500000000],5,Da nhan duoc san pham :):):):)):):):):)::):):):):):):):):):)::):):):
[''],[26500000000],5,"Sp chính hãng, đã mua lần t2 của shop, chưa dùng thử nên kb da mình có hợp k"
[''],[27500000000],5,"Shop chuẩn bị hàng nhanh, sản phẩm tốt, cảm ơn shop nhiều!!!!!"
[''],[26500000000],5,"Giao hàng siêu nhanh, bao bì chuẩn, chưa dùng kb chất lượng tnao"
[''],[26500000000],5,Gì ít gôgxgoxottioyxhcphxphxhxoyzoyzyzyozitzoyzoyzoyzyoxoyxoy
