variations,price,rating_star,comment
['Xanh Softening90635'],[35500000000],5,"Quy khach duoc cong them 8 diem Viettel++ boi giao dich Tieu dung vien thong thang 05/2021. Thoi han su dung diem den 30/06/2022. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong."
['Xanh Softening90635'],[35800000000],5,"----------Nước hoa hồng Klairs Daily Skin Hydrating Water 500ml ( Trắng )

Klairs Daily Skin Hydrating Water dòng màu trắng là sản phẩm hoàn hảo cho làn da khô và thiếu nước. Dưỡng ẩm và ngăn ngừa oxy hóa giúp làm dịu da, phù hợp với da khô, da hỗn hợp thiên khô.
Thành phần chính: bảng thành phần"
['Xanh Softening90635'],[35400000000],5,"sản phẩm nhận rồi , hàng chưa sử dụng nen chưa biết nhận xét như nào , shop chu đáo ."
['Trắng Hydrating90628'],[36500000000],5,"Đóng gói đẹp, còn được tặng 1 cái khẩu trang nữa 😍
Chất lượng sản phẩm rất tốt và hạn sử dụng đến tận năm 2023. Nên mua nha các chế!"
['Xanh Softening90635'],[35500000000],5,"Em này thì review nhiều rồi nhưng mình mới dùng lần đâu tiên. Thích cái nó không có mùi gì hết. Dùng trên mặt gần như là nước luôn, k có kích ứng gì hết. Mà thỉnh thoảng lau bén mắt thấy cay xè luôn."
['Trắng Hydrating90628'],[36500000000],5,"
Chuyển ngữ bởi Tiểu Hoa Gian| Bài dịch thuộc quyền sở hữu của dịch giả và chỉ được đăng tải tại Weibo Việt Nam, vui lòng không tự ý repost.

-------------------------------------------"
['Trắng Hydrating90628'],[35500000000],5,"Mẹ ơi chai to lắm luôn 🤣 mình vừa nhận đc nên chứ dùng thử, nhg thấy chất có vẻ loảng chứ k đặc như dòng kia"
['Xanh Softening90635'],[35400000000],5,"Shop giao hàng nhanh, đóng gói siêu kĩ luôn nhưng mình mở ra lại không có tag như chai lần trước mình mua. Nhưng chắc tin tưởng được "
['Xanh Softening90635'],[35500000000],5,Giao hàng nhanh. Đóng gói sản phẩm tốt. Chai to 500ml ko biết dùng bao lâu mới hết :)) chưa sử dụng loại này bao giờ nên chưa biết chất lượng thế nào. Sp có tem phụ rõ ràng 
['Xanh Softening90635'],[37200000000],5,"Lần thứ 2 mình mua ở đây, các bạn phục vụ nhanh và tận tình. Lần trước mua hàng bị vấn đề đổi trả rất nhanh"
['Xanh Softening90635'],[31900000000],5,"Toner nhẹ dịu xài ổn, chai to oạch luôn k biết xài hết kịp hsd k nữa. Sh giao hàng rất nhanh"
['Xanh Softening90635'],[37200000000],5,Thấy sản phẩm nhiều chai rất to dùng tiết kiệm nên mua. Shop đóng gói kĩ. Rất ok.
['Trắng Hydrating90628'],[36500000000],5,"Toner nhiều, lỏng và thấm nhanh hơn loại màu tím cùng hãng. Shop giao hàng nhanh."
['Trắng Hydrating90628'],[35500000000],5,"Lần thứ hai mua của shop rồi, quá ưng. Chất lượng sản phẩm lẫn đóng gói đều tốt"
['Xanh Softening90635'],[37200000000],5,"Mua lại lần 2 vì sp dùng khá thích, phù hợp với da dầu, dịu nhẹ và lành tính"
