variations,price,rating_star,comment
['Hàngnhập Côngty 50ml'],[36900000000],5,"- Shop giao hàng siêu nhanh siêu tốc độ: đặt sáng hôm qua sáng nay đã nhận 😁
- Gói hàng siêu kĩ luôn. 2 lớp mút xốp trong và ngoài
- Được tặng kèm sample dùng thử nữa
- Ghi rõ date và nsx quá êm
Sẽ ổn hộ shop nữa ❤️❤️"
['Chai 15ml'],[17900000000],5,Mua hàng lần 2 của shop r xuất sắc nha hihihi bên mua nha các bạn hahhaahhajha
['Chai 15ml'],[17400000000],5,"ất lượng sản phẩm là một trong những yếu tố quan trọng quyết định đến sự thành công của sản phẩm đó. Thế nhưng, không phải một sản phẩm tốt lúc nào cũng được nhiều người tiêu dùng lựa chọn. Làm thế nào để bán được hàng là bài toán khó đối với rất nhiều doanh nghiệp, đặc biệt là các doanh nghiệp vừa "
['Chai 15ml'],[17900000000],5,"Mình mua loại 15ml dùng thử, nhẹ mặt không bóng dầu hay cặn đâu bôi từng phần 1 nha. Shop có tâm còn nhắn gửi shipper."
['Chai 15ml'],[17900000000],5,"Mình dùng thử nên mua tuýp nhỏ, nhưng dùng thấy da mịn và nâng tông 1 chút nên dùng hết sẽ mua tuýp to hơn........"
['Chai 15ml'],[17400000000],5,"Hàng auth nha mn, lọ kcn mk dùng thấy ổn kiềm đầu tốt gây kích ứng shop gói hàng kĩ có giấy cam kết và kèm theo quà.Sản phẩm ok"
['Chai 15ml'],[17900000000],5,Nhận được hàng shop đóng gói kỹ càng nhanh chóng mua còn được tặng quà
['Chai 15ml'],[17900000000],5,"Mua xài thử
Hàng có tem công ty nhập khẩu rõ ràng không sợ fake😂😂😂🤣🤣🤣
"
['Chai 15ml'],[17400000000],5,"Hông có tiền mua sài ok. Kkkkkkkkkkkkkkkkkkk mua 2 tuýp ròi á lúc nào cũng được tặng quà đi kèm. Thanks shop nhìu
"
['Chai 15ml'],[17400000000],5,"Chưa sài nhưng giao hàng nhanh, đóng gói kĩ , cách phục vụ cũng tốt, sài nếu hiệu quả thì lần sau quay lại, cảm ơn món quà của shop"
