variations,price,rating_star,comment
['Màu đỏ'],[7000000000],5,"Giao hàng nhanh, sản phẩm chất lượng mà giá cũng ổn........."
['Màu đỏ'],[7000000000],5,Miếng dán hơi nhỏ hơn so với tưởng tượng của mình. Mong là chất lượng tốt. Giao hàng cũng nhanh. Đóng gói củng ok. Like shop
['Màu đỏ'],[7000000000],5,"Đóng gói siêu chắc chắn, chưa dùng nhưng thấy em này đc khen nhiều"
['Màu đỏ'],[6500000000],5,"Miếng dán mụn sài oke lắm nha mọi người, miếng dán nó hút cùi mụn luôn nha, đỉnh lắm ý"
['Màu đỏ'],[6500000000],5,dong goi san pham dep va chac chan. thoi gian giao hang nhanhh
['Màu đỏ'],[6500000000],5,"Giao hàng nhanh, đóng gói rất kĩ ạ. Chưa dùng sản phẩm nên k biết hiệu quả ra sao"
['Màu đỏ'],[6500000000],5,"Giao hàng nhanh, hàng chuẩn, hơi dày nhưng không sao dùng chất lượng "
['Màu đỏ'],[6500000000],5,Giao hàng nhanh đóng gói tạm đượcccccccccccccccccccccccc
['Màu đỏ'],[6500000000],5,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn. Shop phục vụ rất tốt. Thời gian giao hàng rất nhanh. Sẽ ủng hộ shop lần tới.
['Màu đỏ'],[6200000000],5,"Thấy review ok nên tranh thủ đợt sale mua về dùng thử, hy vọng hợp da 😚"
['Màu đỏ'],[6500000000],5,"Lưu kho khá lâu, nghe review khá tốt nên mua, chưa dùng thử nên ko biết tốt ko"
['Màu đỏ'],[6200000000],5,"Nhìn oke nha mn, lần đầu thử nên không biết chất lượng như thế nào"
['Màu đỏ'],[6500000000],5,Quá okie ạ ✅✅✅✅✅ làn thứ nnnn mua của shopppppp🥳🥳🥳🥳🥳🥳📪📪📪📪📪📪📪
['Màu đỏ'],[6500000000],5,"Mua của shop nhiều lắm rồi, sản phẩm ok hết ạ
Spam clip kiếm xu mn thông cảm 😁"
['Màu đỏ'],[6500000000],5,"Miếng dán mụn này mình sử dụng rất nhiều, siêu xịn luôn, mình dán qua đêm là mụn đỡ sưng đỡ đau hơn, mau khô hơn nữa"
['Màu đỏ'],[6500000000],5,"Miếng dán có các chấm kích thước khác nhau, hơi nhỏ 1 chút, miếng dán loại đỏ khá dày "
['Màu đỏ'],[6500000000],5,Chưa sử dụng nên chưa biết thế nào kkkkkkkkkkkkkkkkgghjjfgghgg
['Màu đỏ'],[6500000000],5,"Shop đóng gói và giao hàng nhanh, nxbksndbdjshshdjdbssjkahdvdjsbsvd"
['Màu đỏ'],[6500000000],5,"Giao hàng nhanh, đóng gói kĩ, chưa sử dụng nên chưa biết chất lượng ra sao :))"
['Màu đỏ'],[6500000000],5,Nhận đủ hàng. Lần đầu đặt shop. Giao hàng nhanh. Hàng date xa. Cảm ơn shop nhé
['Màu đỏ'],[6500000000],5,"Mỹ phẩm mình mua tại shop đều dùng tốt, giá cả rẻ, giao hàng nhanh."
['Màu đỏ'],[6500000000],5,"Giao nhanh, đầy đủ, hàng chuẩn. Không có hình nên lấy tạm hình trong máy."
['Màu đỏ'],[5900000000],5,Nặn mụn xong cái dán miếng này lên phê lắm. Tháo ra thấy bớt đỏ và nó hút đc nốt nhân còn lại. Miếng màu đỏ hơi dày
['Màu đỏ'],[5800000000],5,San pham thích vì miếng dán rất fit với mụn đẹp k lộ phù hợp su dung hằng ngày
['Màu đỏ'],[5900000000],5,Mua hàng nhiều lần của shop rồi. Đóng gói kĩ nhưng khâu cbi hàng còn hơi lâu
['Màu đỏ'],[5900000000],5,"Gói hàng lâu, hàng ổn , mong lần sau shop gói hàng nhanh hơn nha"
['Màu đỏ'],[5900000000],5,Mua hàng ở đây là vừa rẻ vừa chất lượng lên mọi người yên tâm nhé 
['Màu đen'],[5900000000],5,"Sản phẩm có chất lượng tốt,  được đóng gói kĩ, rất đáng tiền mua"
['Màu đỏ'],[6500000000],5,
['Màu đỏ'],[6500000000],5,Hfjcuusndfhdngkvjsnxjcneincxubsjxkcndjcnxbgdncxfgjccufluhhjclhsyjidljfijyjsoyduxluclgjjhxng. Vzmhxmhuxljcmjhxku
